London,7379000
Paris,8197000
Rome,2800000
Berlin,3249000
Madrid,2936000
Warsaw,1356000
Budapest,2039000
Sofia,910000
Stockholm,973000
Hong Kong,3900000
Tokyo,11410000
Beijing,7570000
Shanghai,7000000
Singapore,235246
Manila,1582000
Bangkok,2027000
Jakarta,4915000
Kolkata,3141000
Mumbai,5970000
Delhi,3647000
Madras,2470000
Seoul,5536000
Teheran,3400000
Karachi,3469000
Cairo,5384000
Kinshasa,1404000
Johannesburg,1433000
Casablanca,1506000
Mexico City,3026000
Bogota,2818000
Havana,1755000
Caracas,1035000
Lima,2541000
Santiago,2556000
Buenos Aires,2972000
Rio De Janeiro,4316000
Sao Paulo,5187000
Honolulu,628000
Sydney,2780000
Melbourne,2425000
Perth,725000
Wellington,136000
Montreal,1214000
New York,11572000
Los Angeles,7000000
Washington,2836000
Houston,1231000
Chicago,7800000
San Francisco,3700000
Atlanta,1258000
Lagos,901000
Cape Town,691000
